entity_id,unit
sensor.cooper_se_charging_status,state
sensor.cooper_se_charging_target,%
binary_sensor.cooper_se_check_control_messages,state
binary_sensor.cooper_se_condition_based_services,state
binary_sensor.cooper_se_connection_status,state
binary_sensor.cooper_se_door_lock_state,state
binary_sensor.cooper_se_lids,state
binary_sensor.cooper_se_pre_entry_climatization,state
binary_sensor.cooper_se_windows,state
sensor.mz_shutter_ff_bath_illuminance,%
sensor.mz_shutter_ff_lara_l_illuminance,%
sensor.mz_shutter_ff_lara_m_illuminance,%
sensor.mz_shutter_ff_lara_r_illuminance,%
sensor.mz_shutter_ff_sleep_l_illuminance,%
sensor.mz_shutter_ff_sleep_l_tank_capacity_1,l
sensor.mz_shutter_ff_sleep_r_illuminance,%
sensor.mz_shutter_gf_kitchen_illuminance,%
sensor.mz_shutter_gf_toilet_illuminance,%
sensor.mz_shutter_sf_studio_l_illuminance,%
sensor.nspanel2_current_page,state
binary_sensor.nspanel2_left_button,state
binary_sensor.nspanel2_right_button,state
sensor.openweathermap_feels_like_temperature,°C
sensor.openweathermap_weather_code,state
sensor.pixel_6a_app_memory,GB
sensor.pixel_6a_battery_power,W
sensor.pixel_6a_detected_activity,state
binary_sensor.pixel_6a_is_charging,state
sensor.sma_inverter_power_limit,W
sensor.sma_metering_active_power_draw_l1,W
sensor.sma_metering_active_power_draw_l2,W
sensor.sma_metering_active_power_draw_l3,W
sensor.sma_metering_active_power_feed_l1,W
sensor.sma_metering_active_power_feed_l2,W
sensor.sma_metering_active_power_feed_l3,W
sensor.sma_metering_current_l1,A
sensor.sma_metering_current_l2,A
sensor.sma_metering_current_l3,A
sensor.sma_metering_power_absorbed,W
sensor.sma_metering_power_supplied,W
sensor.sma_metering_total_absorbed,kWh
sensor.walli_external_lock_state,state
sensor.walli_max_current_hw_config,A
sensor.walli_min_current_hw_config,A
